time_step	reward_avg	time
3720000	1699.5798	2585.3766
3724000	1967.9269	2588.0775
3728000	2046.2321	2591.057
3732000	1853.3761	2593.7581
3736000	2095.5044	2596.7275
3740000	1554.5355	2599.4096
3744000	1680.6375	2602.3987
3748000	1668.3407	2605.0744
3752000	1895.3452	2608.0405
3756000	1419.3787	2610.751
3760000	1604.7629	2613.7486
3764000	1559.2239	2616.4644
3768000	1806.6568	2619.4321
3772000	1768.4156	2622.1277
3776000	1561.9265	2625.1109
3780000	1543.3156	2627.7949
3784000	1725.7691	2630.7758
3788000	1540.9324	2633.5108
3792000	1892.7866	2636.4966
3796000	1766.2711	2639.2232
3800000	1644.0478	2642.247
3804000	1718.9771	2644.9457
3808000	1613.391	2647.9226
3812000	1471.0576	2650.6064
3816000	1691.3699	2653.5971
3820000	1784.7827	2656.2717
3824000	1969.9411	2659.2959
3828000	1585.4153	2662.0014
3832000	1586.0227	2665.0032
3836000	1569.1923	2667.715
3840000	1675.99	2670.6944
