time_step	reward_avg	time
899000	50.9632	828.9709
900000	49.7079	829.8625
901000	50.829	830.7611
902000	41.5124	831.6846
903000	48.0869	832.5473
904000	51.1913	833.415
905000	45.0956	834.2847
906000	48.5021	835.1404
907000	50.3285	836.037
908000	46.3865	836.8329
909000	31.6165	837.6437
910000	41.3295	838.4865
911000	45.5316	839.3352
912000	41.0114	840.2069
913000	44.3363	841.0745
914000	44.7861	841.9163
915000	39.4738	842.765
916000	-13.8162	843.6237
917000	46.6288	844.5003
918000	42.9784	845.3908
919000	45.5508	846.2812
920000	-4.1923	847.2341
921000	45.6572	848.1714
922000	49.8785	849.093
923000	47.4247	850.0303
924000	52.4034	850.9676
925000	-27.3228	851.9049
926000	44.5701	852.8265
927000	51.1771	853.6701
928000	-6.1273	854.6542
929000	-39.8257	855.6071
930000	45.1211	856.5288
931000	45.0393	857.4973
932000	47.2284	858.3565
933000	44.4669	859.2313
934000	49.4581	860.1529
935000	48.2281	861.1215
936000	45.3822	862.09
937000	52.8721	863.0585
938000	48.0743	863.8864
939000	48.6427	864.7612
940000	51.652	865.761
941000	46.9035	866.667
942000	47.4801	867.6199
943000	-4.9119	868.5104
944000	53.453	869.4008
945000	53.7154	870.2756
946000	-10.7927	871.166
947000	47.6197	872.1189
948000	51.2259	873.0405
949000	47.5645	873.9482
950000	60.3322	875.0223
951000	52.8634	875.8874
952000	49.1862	876.753
953000	56.9606	877.6655
954000	-26.7666	878.5871
955000	-25.7186	879.4932
956000	49.1719	880.368
957000	53.9607	881.3052
958000	55.2411	882.1488
959000	52.5458	883.0548
960000	57.1334	884.039
961000	53.1262	884.9919
962000	49.2801	885.8667
963000	53.055	886.804
964000	52.5482	887.7881
965000	47.4599	888.7254
966000	42.3058	889.6939
967000	50.7359	890.5843
968000	48.1743	891.5372
969000	48.7431	892.3964
970000	47.7276	893.2712
971000	55.7894	894.2085
972000	-19.5394	895.1145
973000	48.0368	896.0518
974000	4.3963	896.9578
975000	53.3263	897.9889
976000	44.1328	898.8637
977000	3.3213	899.8478
978000	57.7412	900.7538
979000	-27.6175	901.738
980000	47.4216	902.6753
981000	40.0235	903.5657
982000	51.1242	904.4249
983000	46.4437	905.3546
984000	49.9396	906.3544
985000	54.9084	907.1823
986000	49.5567	908.0884
987000	55.6368	908.9632
988000	55.1588	909.8692
989000	16.5108	910.744
990000	-30.1379	911.6657
991000	-21.6453	912.6029
992000	60.1388	913.5402
993000	59.0799	914.3838
994000	58.8205	915.2742
995000	53.6547	916.1802
996000	53.0647	917.055
997000	-3.3561	918.0079
998000	53.2816	918.9296
999000	49.2018	919.8512
1000000	44.0532	920.7573
1001000	54.0674	921.6321
1002000	51.0356	922.5537
1003000	55.3857	923.491
1004000	54.6124	924.3814
1005000	59.4864	925.2875
1006000	55.888	926.2091
1007000	56.2899	927.1777
1008000	56.1202	928.1306
1009000	56.119	929.0522
1010000	55.5861	929.9739
1011000	55.0653	930.9112
1012000	54.3793	931.8797
1013000	-38.1677	932.817
1014000	56.2902	933.6761
1015000	-0.8821	934.6244
1016000	55.3032	935.5974
1017000	57.3439	936.5256
1018000	57.9725	937.4163
1019000	57.6281	938.3484
1020000	-7.3096	939.2076
1021000	57.3538	940.098
1022000	57.5284	940.9728
1023000	-3.302	941.9101
1024000	-3.752	942.8005
1025000	12.6948	943.7847
1026000	54.2768	944.722
1027000	54.6972	945.6436
1028000	51.6508	946.6121
1029000	56.7481	947.5494
1030000	59.4085	948.4398
1031000	48.1156	949.3927
1032000	58.2618	950.2988
1033000	59.167	951.1892
1034000	-6.4746	952.1109
1035000	57.1698	953.0169
1036000	3.0068	953.9229
1037000	-16.1678	954.829
1038000	64.5511	955.735
1039000	55.2982	956.641
1040000	56.5884	957.5158
1041000	55.4316	958.4063
1042000	58.5515	959.3123
1043000	58.6379	960.234
1044000	55.9023	961.1712
1045000	54.8868	962.1085
1046000	11.0772	962.9989
